image,predicted,ground_truth,fire_ratio,confidence,variance,bbox_valid,rejection_dark,rejection_grey,rejection_saturation,rejection_hue,fire_pixels,total_pixels
test_854.jpg,False,True,5.208333333333334e-05,0,0.0004989744398328993,True,18921,82,4,192,1,19200
test_855.jpg,False,False,0.00015625,0,0.0004984171125623916,True,17986,193,14,1004,3,19200
test_856.jpg,False,True,5.208333333333334e-05,0,0.00018272633022732205,True,18209,203,8,779,1,19200
test_857.jpg,False,True,0.0,0,0.00018272633022732205,False,18231,2,143,824,0,19200
test_858.jpg,False,True,0.00078125,0,0.0001814973619249132,True,17682,58,11,1434,15,19200
test_859.jpg,False,True,5.208333333333334e-05,0,0.0001814973619249132,True,19185,0,9,5,1,19200
test_86.jpg,False,True,0.008020833333333333,0,6.824027167426216e-06,True,17473,13,46,1514,154,19200
test_860.jpg,False,False,0.00046875,0,6.714545355902777e-06,True,18071,2,89,1029,9,19200
test_861.jpg,False,False,0.0,0,6.729761759440104e-06,False,17405,541,5,1249,0,19200
test_862.jpg,False,True,0.00026041666666666666,0,6.703991360134549e-06,True,19178,0,10,7,5,19200
test_863.jpg,False,True,0.0016666666666666668,0,6.523980034722222e-06,True,17044,1,108,2015,32,19200
test_864.jpg,False,True,0.0016145833333333333,0,6.241480509440104e-06,True,17871,0,7,1291,31,19200
test_865.jpg,False,True,0.0008854166666666666,0,6.221135457356771e-06,True,17523,9,21,1630,17,19200
test_866.jpg,False,True,0.0008333333333333334,0,5.9814453124999985e-06,True,17130,86,17,1951,16,19200
test_867.jpg,False,False,0.00078125,0,3.078460693359378e-07,True,17027,1,129,2028,15,19200
test_868.jpg,False,False,0.0004166666666666667,0,3.126356336805557e-07,True,19089,0,44,59,8,19200
test_869.jpg,False,False,0.0017708333333333332,0,2.9822455512152804e-07,True,17205,0,359,1602,34,19200
test_87.jpg,False,False,0.0,0,3.5565694173177084e-07,False,18572,0,0,628,0,19200
test_870.jpg,False,False,0.0,0,3.800710042317709e-07,False,17881,724,1,594,0,19200
test_871.jpg,False,True,0.00026041666666666666,0,3.0072530110677085e-07,True,17336,687,33,1139,5,19200
test_872.jpg,False,False,0.0,0,3.2738579644097215e-07,False,12422,118,0,6660,0,19200
test_873.jpg,False,False,0.0,0,3.355238172743055e-07,False,18712,1,110,377,0,19200
test_874.jpg,False,False,0.031875,1,0.00010901688469780815,True,15591,635,101,2261,612,19200
test_875.jpg,False,False,0.0,0,0.00010943938361273871,False,11960,0,43,7197,0,19200
test_876.jpg,False,False,0.0,0,0.00011087472703721789,False,18259,0,146,795,0,19200
test_877.jpg,False,False,0.00015625,0,0.0001107204861111111,True,19090,3,5,99,3,19200
test_878.jpg,False,True,0.018697916666666668,1,0.0001300909678141276,True,18089,47,98,607,359,19200
test_879.jpg,False,True,0.03822916666666667,2,0.0002297403971354167,True,16718,4,395,1349,734,19200
test_88.jpg,False,True,0.002916666666666667,1,0.00022256266276041668,True,18813,0,3,328,56,19200
test_880.jpg,False,True,0.00015625,0,0.00022211672465006512,True,19160,0,9,28,3,19200
test_881.jpg,False,False,5.208333333333334e-05,0,0.0001708136664496528,True,17931,39,172,1057,1,19200
test_882.jpg,False,False,0.0,0,0.0001708136664496528,False,19153,0,0,47,0,19200
test_883.jpg,False,False,0.00020833333333333335,0,0.0001704264322916667,True,18498,6,118,574,4,19200
test_884.jpg,False,True,0.002447916666666667,0,0.00016676364474826392,True,17935,538,106,574,47,19200
test_885.jpg,False,False,0.0077083333333333335,1,0.00015013796488444014,True,18592,0,144,316,148,19200
test_886.jpg,False,False,0.0003125,0,6.284205118815106e-06,True,17737,53,50,1354,6,19200
test_887.jpg,False,False,0.007447916666666667,0,9.879557291666668e-06,True,17270,0,152,1635,143,19200
test_888.jpg,False,False,0.0004166666666666667,0,9.747950236002605e-06,True,17745,60,18,1369,8,19200
test_889.jpg,False,True,0.0,0,9.77783203125e-06,False,19193,0,0,7,0,19200
test_89.jpg,False,False,0.009270833333333334,1,1.3806660970052084e-05,True,17269,0,1058,695,178,19200
test_890.jpg,False,True,0.00020833333333333335,0,1.3806660970052084e-05,True,17899,5,248,1044,4,19200
test_891.jpg,False,True,0.06901041666666667,1,0.00048128255208333335,True,16018,49,68,1740,1325,19200
test_892.jpg,False,False,0.00671875,2,0.00048240114847819017,True,16599,16,91,2365,129,19200
test_893.jpg,False,True,0.00036458333333333335,1,0.00048225351969401046,True,19027,0,44,122,7,19200
test_894.jpg,False,True,0.9440625,2,0.09544024620056153,True,79,98,33,864,18126,19200
test_895.jpg,False,True,0.07442708333333334,3,0.09366473100450305,True,16584,116,433,638,1429,19200
test_896.jpg,False,True,0.0,2,0.09366473100450305,False,18135,196,122,747,0,19200
test_897.jpg,False,True,0.00125,1,0.09392991197374133,True,17230,597,47,1302,24,19200
test_898.jpg,False,True,0.0,0,0.09393704155815974,False,14020,76,26,5078,0,19200
test_899.jpg,False,True,5.208333333333334e-05,0,0.09562890014648438,True,19191,0,4,4,1,19200
test_9.jpg,False,True,0.008125,1,0.09558635215759279,True,16958,1,50,2035,156,19200
test_90.jpg,False,False,0.0,0,0.09559804890950521,False,19200,0,0,0,0,19200
test_900.jpg,False,True,0.0008333333333333334,0,0.0005888961791992188,True,19007,0,57,120,16,19200
test_901.jpg,False,True,0.00015625,0,6.842041015625001e-06,True,19186,0,8,3,3,19200
test_902.jpg,False,True,0.00036458333333333335,0,6.737899780273439e-06,True,17404,593,67,1129,7,19200
test_903.jpg,False,True,5.208333333333334e-05,0,6.924099392361113e-06,True,16783,50,4,2362,1,19200
test_904.jpg,False,True,0.0,0,6.924099392361113e-06,False,18198,198,8,796,0,19200
test_905.jpg,False,True,0.011979166666666667,1,1.9066662258572055e-05,True,16699,22,159,2090,230,19200
test_906.jpg,False,False,0.0,0,1.5244844224717882e-05,False,19119,0,0,81,0,19200
test_907.jpg,False,False,0.00015625,0,1.518215603298611e-05,True,19090,0,8,99,3,19200
test_908.jpg,False,False,0.0,0,1.5437147352430555e-05,False,18821,13,0,366,0,19200
test_909.jpg,False,False,0.0,0,1.549576653374566e-05,False,19174,1,10,15,0,19200
test_91.jpg,False,True,0.00020833333333333335,0,1.5545484754774307e-05,True,19193,0,1,2,4,19200
test_910.jpg,False,False,0.00010416666666666667,0,1.552628411187066e-05,True,19191,0,1,6,2,19200
test_911.jpg,False,True,0.0025,0,1.5237384372287327e-05,True,18990,0,10,152,48,19200
test_912.jpg,False,False,0.0003125,0,6.350623236762153e-07,True,18918,0,125,151,6,19200
test_913.jpg,False,False,0.0005729166666666667,0,6.122165256076389e-07,True,15977,11,660,2541,11,19200
test_914.jpg,False,True,0.00078125,0,6.040785047743054e-07,True,18228,35,14,908,15,19200
test_915.jpg,False,False,0.0004166666666666667,0,5.647447374131944e-07,True,10428,0,0,8764,8,19200
test_916.jpg,False,True,5.208333333333334e-05,0,5.570729573567709e-07,True,19195,0,1,3,1,19200
test_917.jpg,False,True,0.005416666666666667,0,2.9900021023220482e-06,True,18556,0,297,243,104,19200
test_918.jpg,False,False,0.0,0,3.0215369330512157e-06,False,17888,3,0,1309,0,19200
test_919.jpg,False,False,0.0,0,2.9279496934678816e-06,False,18811,7,0,382,0,19200
test_92.jpg,False,False,0.0,0,2.9879675971137156e-06,False,18828,18,0,354,0,19200
test_920.jpg,False,True,0.0016145833333333333,0,3.02018059624566e-06,True,18824,32,3,310,31,19200
test_921.jpg,False,True,0.000625,0,3.0327690972222225e-06,True,18984,0,0,204,12,19200
test_922.jpg,False,True,0.004322916666666667,0,4.116778903537327e-06,True,17096,342,204,1475,83,19200
test_923.jpg,False,True,0.0003125,0,4.029676649305556e-06,True,19029,1,33,131,6,19200
test_924.jpg,False,True,0.0004166666666666667,0,1.9137912326388887e-06,True,17983,118,27,1064,8,19200
test_925.jpg,False,False,0.00015625,0,1.8808576795789927e-06,True,18070,581,23,523,3,19200
test_926.jpg,False,False,0.0,0,1.8808576795789927e-06,False,18150,31,52,967,0,19200
test_927.jpg,False,True,0.0009895833333333334,0,1.7576429578993055e-06,True,19097,0,10,74,19,19200
test_928.jpg,False,True,0.03791666666666667,1,0.00015097787645128037,True,17942,1,130,399,728,19200
test_929.jpg,False,False,0.0,0,0.0001517967647976345,False,18152,56,15,977,0,19200
test_93.jpg,False,False,5.208333333333334e-05,0,0.00015506384107801647,True,18643,1,87,468,1,19200
test_930.jpg,False,True,0.00515625,1,0.0001519773695203993,True,17958,7,56,1080,99,19200
test_931.jpg,False,True,0.00010416666666666667,0,0.0001523918999565972,True,17928,3,272,995,2,19200
test_932.jpg,False,False,0.0,0,0.00015260514153374565,False,18089,178,0,933,0,19200
test_933.jpg,False,True,0.0,0,0.00015260514153374565,False,19158,0,2,40,0,19200
test_934.jpg,False,True,0.00046875,0,0.00015322566562228732,True,18171,103,57,860,9,19200
test_935.jpg,False,True,0.0011458333333333333,0,2.7668846978081596e-06,True,18077,2,69,1030,22,19200
test_936.jpg,False,True,0.0005208333333333333,0,2.6838090684678823e-06,True,19012,0,121,57,10,19200
test_937.jpg,False,False,0.0006770833333333334,0,2.5892045762803825e-06,True,19135,0,45,7,13,19200
test_938.jpg,False,False,0.0006770833333333334,0,1.3966030544704865e-07,True,17628,75,342,1142,13,19200
test_939.jpg,False,False,0.012239583333333333,1,1.5200297037760416e-05,True,11039,255,122,7549,235,19200
test_94.jpg,False,False,0.006666666666666667,2,1.6784498426649306e-05,True,16704,1,174,2193,128,19200
test_940.jpg,False,True,0.00140625,1,1.6016599867078994e-05,True,18867,0,8,298,27,19200
test_941.jpg,False,True,0.01296875,2,2.5273598564995658e-05,True,17487,228,76,1160,249,19200
test_942.jpg,False,False,0.0046875,3,2.364226447211372e-05,True,17670,8,207,1225,90,19200
test_943.jpg,False,False,0.00036458333333333335,2,2.381913926866319e-05,True,19085,0,45,63,7,19200
test_944.jpg,False,True,0.0009895833333333334,1,2.3495144314236117e-05,True,14932,59,88,4102,19,19200
test_945.jpg,False,False,0.0,0,2.427703009711371e-05,False,19185,0,0,15,0,19200
test_946.jpg,False,True,0.043020833333333335,1,0.00018427039252387158,True,17169,1,587,617,826,19200
test_947.jpg,False,False,0.0,0,0.0001926254272460938,False,19200,0,0,0,0,19200
test_948.jpg,False,False,0.01015625,1,0.00018672943115234373,True,14000,3584,96,1325,195,19200
test_949.jpg,False,True,0.0,0,0.0001923336029052734,False,18354,184,28,634,0,19200
test_95.jpg,False,True,0.0027604166666666667,0,0.00019404771592881946,True,18965,84,10,88,53,19200
test_950.jpg,False,False,0.006927083333333334,1,0.0001876069810655382,True,12291,16,2036,4724,133,19200
test_951.jpg,False,False,0.0,0,0.00018944392734103732,False,18078,134,0,988,0,19200
test_952.jpg,False,True,0.19645833333333335,1,0.004024921968248156,True,11068,155,135,4070,3772,19200
test_953.jpg,False,True,0.0009375,0,0.004107047483656143,True,18288,0,185,709,18,19200
test_954.jpg,False,True,0.0,0,0.004107047483656143,False,18289,911,0,0,0,19200
test_955.jpg,False,True,0.00020833333333333335,0,0.004160146755642361,True,18620,102,29,445,4,19200
test_956.jpg,False,True,0.011875,1,0.004098645697699654,True,18572,2,19,379,228,19200
test_957.jpg,False,True,0.00109375,0,0.004109214274088543,True,19104,0,25,50,21,19200
test_958.jpg,False,True,0.00010416666666666667,0,0.004148864703708225,True,19193,0,0,5,2,19200
test_959.jpg,False,True,0.01015625,1,0.004093281385633681,True,18639,22,157,187,195,19200
test_96.jpg,False,False,0.0,0,2.1503363715277786e-05,False,19105,0,55,40,0,19200
test_960.jpg,False,False,0.0,0,2.209387885199653e-05,False,15593,866,0,2741,0,19200
test_961.jpg,False,True,0.009739583333333333,1,2.5335650973849828e-05,True,17677,2,32,1302,187,19200
test_962.jpg,False,True,0.0034895833333333333,0,2.3282199435763892e-05,True,18778,2,9,344,67,19200
test_963.jpg,False,True,0.0,0,1.6981336805555558e-05,False,19188,0,0,12,0,19200
test_964.jpg,False,False,0.0,0,1.7653359307183157e-05,False,17678,201,12,1309,0,19200
test_965.jpg,False,True,0.00953125,1,2.0699055989583337e-05,True,16800,482,229,1506,183,19200
test_966.jpg,False,True,0.00578125,2,1.6184488932291666e-05,True,16922,5,447,1715,111,19200
test_967.jpg,False,True,0.00125,1,1.5240478515625e-05,True,18595,0,41,540,24,19200
test_968.jpg,False,True,0.00010416666666666667,0,1.5144687228732638e-05,True,15775,43,3,3377,2,19200
test_969.jpg,False,True,0.0030729166666666665,0,1.0001458062065972e-05,True,16617,0,274,2250,59,19200
test_97.jpg,False,False,0.0,0,1.0822168986002604e-05,False,15853,0,0,3347,0,19200
test_970.jpg,False,True,0.0009895833333333334,0,1.031884087456597e-05,True,14879,53,86,4163,19,19200
test_971.jpg,False,True,0.0,0,1.031884087456597e-05,False,18282,197,34,687,0,19200
test_972.jpg,False,True,0.008072916666666667,0,8.021206325954861e-06,True,18656,2,17,370,155,19200
test_973.jpg,False,True,0.00036458333333333335,0,6.663513183593752e-06,True,19040,0,2,151,7,19200
test_974.jpg,False,True,0.022708333333333334,1,5.4441833496093734e-05,True,17175,3,244,1342,436,19200
test_975.jpg,False,True,0.0,0,5.455525716145833e-05,False,19045,15,0,140,0,19200
test_976.jpg,False,True,5.208333333333334e-05,0,5.655636257595486e-05,True,19183,0,6,10,1,19200
test_977.jpg,False,True,0.0003125,0,5.6252712673611114e-05,True,18161,108,50,875,6,19200
test_978.jpg,False,False,0.00015625,0,5.696885850694445e-05,True,19191,0,4,2,3,19200
test_979.jpg,False,True,0.0009375,0,5.6137254503038186e-05,True,18816,0,18,348,18,19200
test_98.jpg,False,True,0.00036458333333333335,0,5.493282741970485e-05,True,18949,51,90,103,7,19200
test_980.jpg,False,False,0.0,0,5.51977793375651e-05,False,18293,0,47,860,0,19200
test_981.jpg,False,True,0.05484375,1,0.00032594807942708324,True,17100,1,424,622,1053,19200
test_982.jpg,False,False,0.0,0,0.00032594807942708324,False,18339,13,6,842,0,19200
test_983.jpg,False,True,0.0005208333333333333,0,0.0003251481374104817,True,17768,59,17,1346,10,19200
test_984.jpg,False,False,0.0275,1,0.0003595750172932942,True,8946,862,761,8103,528,19200
test_985.jpg,False,True,0.007604166666666667,2,0.00034630720350477425,True,18969,4,15,66,146,19200
test_986.jpg,False,True,0.0003125,1,0.00034799584282769097,True,17689,147,6,1352,6,19200
test_987.jpg,False,True,0.01,2,0.0003315839555528429,True,17520,5,466,1017,192,19200
test_988.jpg,False,True,0.06479166666666666,3,0.0005866800520155166,True,16812,4,149,991,1244,19200
test_989.jpg,True,True,0.023802083333333335,4,0.000427076170179579,True,15339,8,693,2703,457,19200
test_99.jpg,False,True,0.0030208333333333333,3,0.00041537437438964855,True,8802,9,165,10166,58,19200
test_990.jpg,False,False,0.000625,2,0.000414941363864475,True,18980,17,1,190,12,19200
test_991.jpg,False,False,0.0,1,0.0004268920474582248,False,18629,25,0,546,0,19200
test_992.jpg,False,True,0.029635416666666668,2,0.0004460223727756075,True,18316,0,169,146,569,19200
test_993.jpg,False,False,0.00010416666666666667,1,0.00044687143961588547,True,18079,15,125,979,2,19200
test_994.jpg,False,True,0.00421875,2,0.0004599178314208984,True,18840,0,242,37,81,19200
test_995.jpg,False,True,0.00015625,1,0.00012480044894748265,True,19189,0,0,8,3,19200
test_996.jpg,False,False,5.208333333333334e-05,0,9.086083306206597e-05,True,18174,49,5,971,1,19200
test_997.jpg,False,True,0.0003125,0,9.281802707248262e-05,True,18040,11,50,1093,6,19200
test_998.jpg,False,False,0.0,0,9.344872368706597e-05,False,19106,0,48,46,0,19200
test_999.jpg,False,False,0.0,0,9.344872368706597e-05,False,18373,2,0,825,0,19200
